target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
F,,1,0.05,,60-80,0.8015208018630413,0.7578125,0.2421875,0.7079556898288016,0.29204431017119836,0.40082644628099173,0.918954248366013,0.08104575163398693,703,290,62,194
F,,1,0.05,,80+,0.7719298245614035,0.6666666666666666,0.3333333333333333,0.8421052631578947,0.15789473684210525,0.5714285714285714,0.8888888888888888,0.1111111111111111,32,6,4,8
F,,1,0.05,M,0-20,0.8921681149915286,0.9439252336448598,0.056074766355140186,0.672514619883041,0.32748538011695905,0.643312101910828,0.9504132231404959,0.049586776859504134,115,56,6,101
F,,1,0.05,M,20-40,0.8504889279801324,0.79296875,0.20703125,0.7367549668874173,0.2632450331125828,0.5607734806629834,0.893574297188755,0.10642570281124498,445,159,53,203
F,,1,0.05,M,40-60,0.8366917701336589,0.8200692041522492,0.17993079584775087,0.7450980392156863,0.2549019607843137,0.4647058823529412,0.9388235294117647,0.0611764705882353,798,273,52,237
F,,1,0.05,M,60-80,0.7965732782676639,0.7612903225806451,0.23870967741935484,0.7006920415224913,0.29930795847750863,0.4054982817869416,0.916289592760181,0.083710407239819,405,173,37,118
F,,1,0.05,M,80+,0.05882352941176472,0.0,1.0,0.8823529411764706,0.11764705882352941,0.0,0.9375,0.0625,15,2,1,0
F,,1,0.05,F,0-20,0.8594755071746659,0.8372093023255814,0.16279069767441862,0.7446808510638298,0.2553191489361702,0.6,0.9090909090909091,0.09090909090909091,70,24,7,36
F,,1,0.05,F,20-40,0.8745053702656869,0.8114754098360656,0.1885245901639344,0.8052738336713996,0.1947261663286004,0.5076923076923077,0.9452380952380952,0.05476190476190476,397,96,23,99
F,,1,0.05,F,40-60,0.8394006709583824,0.7012195121951219,0.29878048780487804,0.7980173482032218,0.20198265179677818,0.4136690647482014,0.9292929292929293,0.0707070707070707,644,163,49,115
F,,1,0.05,F,60-80,0.80894667780031,0.7524752475247525,0.24752475247524752,0.7180722891566265,0.2819277108433735,0.39378238341968913,0.9226006191950464,0.07739938080495357,298,117,25,76
F,,1,0.05,F,80+,0.8354978354978355,0.7272727272727273,0.2727272727272727,0.8095238095238095,0.19047619047619047,0.6666666666666666,0.85,0.15,17,4,3,8
F,,1,0.1,,,0.8406256730975977,0.7293835068054444,0.27061649319455566,0.803558885506907,0.19644111449309296,0.5205714285714286,0.9103448275862069,0.0896551724137931,3432,839,338,911
F,,1,0.1,M,,0.8425185871721134,0.7475247524752475,0.2524752475247525,0.7927079065956575,0.2072920934043425,0.5441441441441441,0.9046283309957924,0.09537166900420757,1935,506,204,604
F,,1,0.1,F,,0.8332973991053616,0.6961451247165533,0.30385487528344673,0.8180327868852459,0.1819672131147541,0.4796875,0.917841814837523,0.08215818516247701,1497,333,134,307
F,,1,0.1,,0-20,0.8710943396226416,0.82,0.18,0.769811320754717,0.23018867924528302,0.6684782608695652,0.8831168831168831,0.11688311688311688,204,61,27,123
F,,1,0.1,,20-40,0.8527586057212311,0.7619047619047619,0.23809523809523808,0.813126709206928,0.18687329079307202,0.5841784989858012,0.9083503054989817,0.09164969450101833,892,205,90,288
F,,1,0.1,,40-60,0.8397113551356827,0.7064017660044151,0.293598233995585,0.8083067092651757,0.19169329073482427,0.47058823529411764,0.919442761962447,0.08055723803755299,1518,360,133,320
F,,1,0.1,,60-80,0.7998489425981873,0.671875,0.328125,0.7935548841893253,0.20644511581067473,0.4562334217506631,0.9036697247706422,0.0963302752293578,788,205,84,172
F,,1,0.1,,80+,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.7894736842105263,0.21052631578947367,0.5,0.8823529411764706,0.11764705882352941,30,8,4,8
F,,1,0.1,M,0-20,0.8826583592938733,0.8504672897196262,0.14953271028037382,0.7777777777777778,0.2222222222222222,0.7054263565891473,0.8926174496644296,0.10738255033557047,133,38,16,91
F,,1,0.1,M,20-40,0.8571179118377483,0.78125,0.21875,0.7996688741721855,0.20033112582781457,0.6230529595015576,0.8961038961038961,0.1038961038961039,483,121,56,200
F,,1,0.1,M,40-60,0.8345852758635173,0.726643598615917,0.27335640138408307,0.7964519140989729,0.20354808590102708,0.49065420560747663,0.9152360515021459,0.08476394849785408,853,218,79,210
F,,1,0.1,M,60-80,0.7990289094765042,0.6645161290322581,0.33548387096774196,0.7854671280276817,0.21453287197231835,0.45374449339207046,0.8972332015810277,0.10276679841897234,454,124,52,103
F,,1,0.1,M,80+,0.6470588235294117,0.0,1.0,0.7058823529411765,0.29411764705882354,0.0,0.9230769230769231,0.07692307692307693,12,5,1,0
F,,1,0.1,F,0-20,0.830282038594755,0.7441860465116279,0.2558139534883721,0.7553191489361702,0.24468085106382978,0.5818181818181818,0.8658536585365854,0.13414634146341464,71,23,11,32
F,,1,0.1,F,20-40,0.8368137532005453,0.7213114754098361,0.2786885245901639,0.8296146044624746,0.17038539553752535,0.5116279069767442,0.9232505643340858,0.07674943566591422,409,84,34,88
F,,1,0.1,F,40-60,0.8438888385166378,0.6707317073170732,0.32926829268292684,0.8240396530359355,0.17596034696406443,0.4365079365079365,0.9248956884561892,0.07510431154381085,665,142,54,110
F,,1,0.1,F,60-80,0.7996898485029226,0.6831683168316832,0.31683168316831684,0.8048192771084337,0.19518072289156627,0.46,0.912568306010929,0.08743169398907104,334,81,32,69
F,,1,0.1,F,80+,0.8701298701298701,0.7272727272727273,0.2727272727272727,0.8571428571428571,0.14285714285714285,0.7272727272727273,0.8571428571428571,0.14285714285714285,18,3,3,8
F,,1,0.25,,,0.8639049849104289,0.8438751000800641,0.15612489991993594,0.7171622570826505,0.2828377429173496,0.46595932802829354,0.9401473296500921,0.05985267034990792,3063,1208,195,1054
F,,1,0.25,M,,0.8607472996377884,0.8613861386138614,0.13861386138613863,0.6923392052437526,0.3076607947562474,0.4809951624049758,0.9378468368479467,0.06215316315205328,1690,751,112,696
F,,1,0.25,F,,0.8669900747184119,0.8117913832199547,0.18820861678004536,0.7502732240437159,0.24972677595628415,0.4392638036809816,0.9429945054945055,0.057005494505494504,1373,457,83,358
F,,1,0.25,,0-20,0.8804779874213837,0.9266666666666666,0.07333333333333333,0.6641509433962264,0.33584905660377357,0.6096491228070176,0.9411764705882353,0.058823529411764705,176,89,11,139
F,,1,0.25,,20-40,0.8719210159501865,0.8544973544973545,0.1455026455026455,0.7101185050136737,0.28988149498632637,0.5039001560062403,0.934052757793765,0.06594724220623502,779,318,55,323
F,,1,0.25,,40-60,0.8623318216974988,0.8167770419426048,0.18322295805739514,0.7353567625133121,0.26464323748668794,0.42675893886966554,0.9433060109289617,0.05669398907103825,1381,497,83,370
F,,1,0.25,,60-80,0.8331799156596172,0.8359375,0.1640625,0.702920443101712,0.297079556898288,0.4204322200392927,0.9432432432432433,0.05675675675675676,698,295,42,214
F,,1,0.25,,80+,0.8552631578947368,0.6666666666666666,0.3333333333333333,0.7631578947368421,0.23684210526315788,0.47058823529411764,0.8787878787878788,0.12121212121212122,29,9,4,8
F,,1,0.25,M,0-20,0.8905285019402087,0.9532710280373832,0.04672897196261682,0.6549707602339181,0.34502923976608185,0.6335403726708074,0.9572649572649573,0.042735042735042736,112,59,5,102
F,,1,0.25,M,20-40,0.8673621171357615,0.84765625,0.15234375,0.6903973509933775,0.30960264900662254,0.5371287128712872,0.9144736842105263,0.08552631578947369,417,187,39,217
F,,1,0.25,M,40-60,0.8572268584481082,0.8581314878892734,0.14186851211072665,0.7068160597572363,0.2931839402427638,0.4412811387900356,0.9486215538847118,0.05137844611528822,757,314,41,248
F,,1,0.25,M,60-80,0.8224467016408081,0.832258064516129,0.16774193548387098,0.6782006920415224,0.3217993079584775,0.4095238095238095,0.937799043062201,0.06220095693779904,392,186,26,129
F,,1,0.25,M,80+,0.5882352941176471,0.0,1.0,0.7058823529411765,0.29411764705882354,0.0,0.9230769230769231,0.07692307692307693,12,5,1,0
F,,1,0.25,F,0-20,0.8562592775853539,0.8604651162790697,0.13953488372093023,0.6808510638297872,0.3191489361702128,0.5522388059701493,0.9142857142857143,0.08571428571428572,64,30,6,37
F,,1,0.25,F,20-40,0.8761181125926911,0.8688524590163934,0.13114754098360656,0.7342799188640974,0.2657200811359026,0.4472573839662447,0.9576719576719577,0.042328042328042326,362,131,16,106
F,,1,0.25,F,40-60,0.8676519478949436,0.7439024390243902,0.25609756097560976,0.7732342007434945,0.22676579925650558,0.4,0.9369369369369369,0.06306306306306306,624,183,42,122
F,,1,0.25,F,60-80,0.8507216986758916,0.8415841584158416,0.15841584158415842,0.7373493975903614,0.26265060240963856,0.4381443298969072,0.9503105590062112,0.049689440993788817,306,109,16,85
F,,1,0.25,F,80+,0.8658008658008658,0.7272727272727273,0.2727272727272727,0.8095238095238095,0.19047619047619047,0.6666666666666666,0.85,0.15,17,4,3,8
F,,1,0.5,,,0.8516922646054094,0.844675740592474,0.15532425940752603,0.7024116132053383,0.29758838679466165,0.45356835769561477,0.939261114589856,0.06073888541014402,3000,1271,194,1055
F,,1,0.5,M,,0.8482440547414021,0.8650990099009901,0.1349009900990099,0.6653011061040557,0.33469889389594426,0.46108179419525064,0.9371032890940566,0.06289671090594345,1624,817,109,699
F,,1,0.5,F,,0.8558752462733729,0.8072562358276644,0.1927437641723356,0.7519125683060109,0.24808743169398906,0.43950617283950616,0.9418206707734429,0.05817932922655715,1376,454,85,356
F,,1,0.5,,0-20,0.8883270440251573,0.9066666666666666,0.09333333333333334,0.7132075471698113,0.28679245283018867,0.6415094339622641,0.9310344827586207,0.06896551724137931,189,76,14,136
F,,1,0.5,,20-40,0.8552256514881857,0.8386243386243386,0.16137566137566137,0.7010027347310848,0.29899726526891524,0.49147286821705427,0.9265060240963855,0.07349397590361446,769,328,61,317
F,,1,0.5,,40-60,0.8547313261254399,0.8432671081677704,0.15673289183222958,0.707667731629393,0.29233226837060705,0.4103114930182599,0.9492857142857143,0.05071428571428571,1329,549,71,382
F,,1,0.5,,60-80,0.8145357345166163,0.81640625,0.18359375,0.6888217522658611,0.311178247734139,0.4034749034749035,0.9357045143638851,0.06429548563611491,684,309,47,209
F,,1,0.5,,80+,0.8574561403508771,0.9166666666666666,0.08333333333333333,0.7631578947368421,0.23684210526315788,0.55,0.9666666666666667,0.03333333333333333,29,9,1,11
F,,1,0.5,M,0-20,0.892878613980434,0.9252336448598131,0.07476635514018691,0.6900584795321637,0.30994152046783624,0.6513157894736842,0.9365079365079365,0.06349206349206349,118,53,8,99
F,,1,0.5,M,20-40,0.8571567156456954,0.86328125,0.13671875,0.6672185430463576,0.33278145695364236,0.523696682464455,0.9200913242009132,0.07990867579908675,403,201,35,221
F,,1,0.5,M,40-60,0.8527360194366098,0.8754325259515571,0.1245674740484429,0.6657329598506069,0.33426704014939307,0.41407528641571195,0.951935914552737,0.04806408544726302,713,358,36,253
F,,1,0.5,M,60-80,0.7916675968300033,0.8129032258064516,0.1870967741935484,0.6557093425605537,0.34429065743944637,0.38769230769230767,0.928921568627451,0.07107843137254902,379,199,29,126
F,,1,0.5,M,80+,0.47058823529411764,0.0,1.0,0.6470588235294118,0.35294117647058826,0.0,0.9166666666666666,0.08333333333333333,11,6,1,0
F,,1,0.5,F,0-20,0.8765462642256308,0.8604651162790697,0.13953488372093023,0.7553191489361702,0.24468085106382978,0.6166666666666667,0.922077922077922,0.07792207792207792,71,23,6,37
F,,1,0.5,F,20-40,0.845126857978918,0.7868852459016393,0.21311475409836064,0.742393509127789,0.25760649087221094,0.4304932735426009,0.9336734693877551,0.0663265306122449,366,127,26,96
F,,1,0.5,F,40-60,0.8574893462689274,0.7865853658536586,0.21341463414634146,0.7633209417596035,0.23667905824039653,0.403125,0.946236559139785,0.053763440860215055,616,191,35,129
F,,1,0.5,F,60-80,0.847644041512585,0.8217821782178217,0.1782178217821782,0.7349397590361446,0.26506024096385544,0.43005181347150256,0.9442724458204335,0.05572755417956656,305,110,18,83
F,,1,0.5,F,80+,0.9134199134199135,1.0,0.0,0.8571428571428571,0.14285714285714285,0.7857142857142857,1.0,0.0,18,3,0,11
F,,1,0.75,,,0.8402224472155575,0.7950360288230585,0.20496397117694154,0.7309763521423555,0.2690236478576446,0.4635854341736695,0.9242155121373594,0.07578448786264061,3122,1149,256,993
F,,1,0.75,M,,0.8441780474647218,0.8712871287128713,0.12871287128712872,0.6423596886521917,0.35764031134780827,0.4464172479391249,0.937799043062201,0.06220095693779904,1568,873,104,704
F,,1,0.75,F,,0.851124493513252,0.655328798185941,0.34467120181405897,0.8491803278688524,0.15081967213114755,0.511504424778761,0.9109026963657679,0.08909730363423213,1554,276,152,289
F,,1,0.75,,0-20,0.8809559748427673,0.9266666666666666,0.07333333333333333,0.6867924528301886,0.3132075471698113,0.6261261261261262,0.9430051813471503,0.05699481865284974,182,83,11,139
F,,1,0.75,,20-40,0.862142061321642,0.8015873015873016,0.1984126984126984,0.7392889699179581,0.26071103008204194,0.5144312393887945,0.9153498871331829,0.08465011286681716,811,286,75,303
F,,1,0.75,,40-60,0.822790672525137,0.7593818984547461,0.24061810154525387,0.7470713525026624,0.25292864749733757,0.42002442002442003,0.9279100529100529,0.07208994708994709,1403,475,109,344
F,,1,0.75,,60-80,0.8090776057401812,0.76953125,0.23046875,0.7049345417925479,0.29506545820745217,0.4020408163265306,0.922266139657444,0.077733860342556,700,293,59,197
F,,1,0.75,,80+,0.8223684210526316,0.8333333333333334,0.16666666666666666,0.6842105263157895,0.3157894736842105,0.45454545454545453,0.9285714285714286,0.07142857142857142,26,12,2,10
F,,1,0.75,M,0-20,0.8822211291468547,0.9439252336448598,0.056074766355140186,0.6491228070175439,0.3508771929824561,0.6273291925465838,0.9487179487179487,0.05128205128205128,111,60,6,101
F,,1,0.75,M,20-40,0.856109012831126,0.859375,0.140625,0.6572847682119205,0.34271523178807944,0.5152224824355972,0.9168591224018475,0.08314087759815242,397,207,36,220
F,,1,0.75,M,40-60,0.8385850303212404,0.8719723183391004,0.12802768166089964,0.6470588235294118,0.35294117647058826,0.4,0.9493150684931507,0.050684931506849315,693,378,37,252
F,,1,0.75,M,60-80,0.8072664359861592,0.8387096774193549,0.16129032258064516,0.6193771626297578,0.3806228373702422,0.37142857142857144,0.9347258485639687,0.06527415143603134,358,220,25,130
F,,1,0.75,M,80+,0.5294117647058824,1.0,0.0,0.5294117647058824,0.47058823529411764,0.1111111111111111,1.0,0.0,9,8,0,1
F,,1,0.75,F,0-20,0.8812469074715488,0.8837209302325582,0.11627906976744186,0.7553191489361702,0.24468085106382978,0.6229508196721312,0.9342105263157895,0.06578947368421052,71,23,5,38
F,,1,0.75,F,20-40,0.8748378944568217,0.680327868852459,0.319672131147541,0.8397565922920892,0.16024340770791076,0.5123456790123457,0.9139072847682119,0.08609271523178808,414,79,39,83
F,,1,0.75,F,40-60,0.8315954906760964,0.5609756097560976,0.43902439024390244,0.8798017348203222,0.12019826517967781,0.48677248677248675,0.907928388746803,0.09207161125319693,710,97,72,92
F,,1,0.75,F,60-80,0.8299654061791721,0.6633663366336634,0.33663366336633666,0.8240963855421687,0.17590361445783131,0.4785714285714286,0.9095744680851063,0.09042553191489362,342,73,34,67
F,,1,0.75,F,80+,0.8701298701298701,0.8181818181818182,0.18181818181818182,0.8095238095238095,0.19047619047619047,0.6923076923076923,0.8947368421052632,0.10526315789473684,17,4,2,9
F,,1,1.0,,,0.8007955416077185,0.7013610888710968,0.2986389111289031,0.78553032076797,0.21446967923202997,0.4888392857142857,0.8999463519313304,0.10005364806866952,3355,916,373,876
F,,1,1.0,M,,0.8479233677157145,0.8428217821782178,0.15717821782178218,0.6923392052437526,0.3076607947562474,0.4755586592178771,0.93010456796918,0.06989543203082003,1690,751,127,681
F,,1,1.0,F,,0.7737506660223288,0.4421768707482993,0.5578231292517006,0.9098360655737705,0.09016393442622951,0.5416666666666666,0.8712715855572999,0.12872841444270017,1665,165,246,195
F,,1,1.0,,0-20,0.876,0.8666666666666667,0.13333333333333333,0.7283018867924528,0.27169811320754716,0.6435643564356436,0.9061032863849765,0.09389671361502347,193,72,20,130
F,,1,1.0,,20-40,0.8289949019210642,0.7222222222222222,0.2777777777777778,0.7930720145852325,0.20692798541476753,0.546,0.8923076923076924,0.1076923076923077,870,227,105,273
F,,1,1.0,,40-60,0.7662865243425089,0.6534216335540839,0.3465783664459161,0.788604898828541,0.211395101171459,0.42712842712842713,0.9041514041514042,0.09584859584859586,1481,397,157,296
F,,1,1.0,,60-80,0.770853002265861,0.6640625,0.3359375,0.7854984894259819,0.21450151057401812,0.44386422976501305,0.9006928406466512,0.09930715935334873,780,213,86,170
F,,1,1.0,,80+,0.8201754385964913,0.5833333333333334,0.4166666666666667,0.8157894736842105,0.18421052631578946,0.5,0.8611111111111112,0.1388888888888889,31,7,5,7
F,,1,1.0,M,0-20,0.8672459966114664,0.8878504672897196,0.11214953271028037,0.695906432748538,0.30409356725146197,0.6462585034013606,0.9083969465648855,0.0916030534351145,119,52,12,95
F,,1,1.0,M,20-40,0.8597695053807946,0.83203125,0.16796875,0.7052980132450332,0.2947019867549669,0.5447570332480819,0.908315565031983,0.09168443496801706,426,178,43,213
F,,1,1.0,M,40-60,0.8458640665031872,0.8615916955017301,0.1384083044982699,0.6844070961718021,0.31559290382819793,0.424190800681431,0.9482535575679172,0.0517464424320828,733,338,40,249
F,,1,1.0,M,60-80,0.8124120995646835,0.8,0.2,0.6920415224913494,0.3079584775086505,0.4105960264900662,0.9280742459396751,0.07192575406032482,400,178,31,124
F,,1,1.0,M,80+,0.5294117647058824,0.0,1.0,0.7058823529411765,0.29411764705882354,0.0,0.9230769230769231,0.07692307692307693,12,5,1,0
F,,1,1.0,F,0-20,0.892380009896091,0.813953488372093,0.18604651162790697,0.7872340425531915,0.2127659574468085,0.6363636363636364,0.9024390243902439,0.0975609756097561,74,20,8,35
F,,1,1.0,F,20-40,0.8033285671532603,0.4918032786885246,0.5081967213114754,0.9006085192697769,0.09939148073022312,0.5504587155963303,0.8774703557312253,0.1225296442687747,444,49,62,60
F,,1,1.0,F,40-60,0.7210082509747031,0.2865853658536585,0.7134146341463414,0.9268897149938042,0.07311028500619579,0.44339622641509435,0.8647398843930636,0.1352601156069364,748,59,117,47
F,,1,1.0,F,60-80,0.7692950017893355,0.45544554455445546,0.5445544554455446,0.9156626506024096,0.08433734939759036,0.5679012345679012,0.8735632183908046,0.12643678160919541,380,35,55,46
F,,1,1.0,F,80+,0.8787878787878788,0.6363636363636364,0.36363636363636365,0.9047619047619048,0.09523809523809523,0.7777777777777778,0.8260869565217391,0.17391304347826086,19,2,4,7
F,,2,0,,,0.8479772813802435,0.7934347477982386,0.20656525220176142,0.7365956450479981,0.2634043549520019,0.46833648393194705,0.9242068155111633,0.07579318448883667,3146,1125,258,991
F,,2,0,M,,0.8488709788635561,0.806930693069307,0.19306930693069307,0.7169192953707497,0.28308070462925033,0.4854802680565897,0.9181532004197271,0.08184679958027283,1750,691,156,652
F,,2,0,F,,0.8436576087629952,0.7687074829931972,0.23129251700680273,0.7628415300546448,0.2371584699453552,0.4385510996119017,0.931909212283044,0.06809078771695594,1396,434,102,339
F,,2,0,,0-20,0.8655597484276729,0.86,0.14,0.6867924528301886,0.3132075471698113,0.6084905660377359,0.896551724137931,0.10344827586206896,182,83,21,129
