target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
M,,0,0.25,F,80+,0.8138528138528138,0.8181818181818182,0.18181818181818182,0.7142857142857143,0.2857142857142857,0.6,0.8823529411764706,0.11764705882352941,15,6,2,9
M,,0,0.5,,,0.8164402746734969,0.7590072057646117,0.2409927942353883,0.7333177241863732,0.2666822758136268,0.45424053665548636,0.912321584619866,0.08767841538013399,3132,1139,301,948
M,,0,0.5,M,,0.8155755533562369,0.7438118811881188,0.2561881188118812,0.7496927488734125,0.25030725112658747,0.49587458745874585,0.898379970544919,0.101620029455081,1830,611,207,601
M,,0,0.5,F,,0.8258292752437951,0.7868480725623582,0.21315192743764172,0.7114754098360656,0.28852459016393445,0.3965714285714286,0.9326647564469914,0.0673352435530086,1302,528,94,347
M,,0,0.5,,0-20,0.8627924528301887,0.8,0.2,0.7660377358490567,0.2339622641509434,0.6593406593406593,0.871244635193133,0.12875536480686695,203,62,30,120
M,,0,0.5,,20-40,0.8201395822179778,0.7433862433862434,0.2566137566137566,0.7538742023701003,0.24612579762989972,0.5099818511796733,0.895021645021645,0.10497835497835498,827,270,97,281
M,,0,0.5,,40-60,0.8221288910517272,0.7704194260485652,0.22958057395143489,0.7385516506922257,0.2614483493077742,0.4154761904761905,0.9302481556002683,0.06975184439973173,1387,491,104,349
M,,0,0.5,,60-80,0.7791650931520644,0.734375,0.265625,0.6968781470292045,0.3031218529707956,0.38445807770961143,0.9105263157894737,0.08947368421052632,692,301,68,188
M,,0,0.5,,80+,0.8070175438596491,0.8333333333333334,0.16666666666666666,0.6052631578947368,0.39473684210526316,0.4,0.92,0.08,23,15,2,10
M,,0,0.5,M,0-20,0.8765917910039898,0.7850467289719626,0.21495327102803738,0.783625730994152,0.21637426900584794,0.6942148760330579,0.8535031847133758,0.1464968152866242,134,37,23,84
M,,0,0.5,M,20-40,0.8128298323675496,0.734375,0.265625,0.7483443708609272,0.25165562913907286,0.5529411764705883,0.8692307692307693,0.13076923076923078,452,152,68,188
M,,0,0.5,M,40-60,0.8282205615810337,0.7785467128027682,0.22145328719723184,0.7591036414565826,0.24089635854341737,0.4658385093167702,0.927023945267959,0.07297605473204105,813,258,64,225
M,,0,0.5,M,60-80,0.7670052461212189,0.6709677419354839,0.32903225806451614,0.7301038062283737,0.2698961937716263,0.4,0.8921775898520085,0.10782241014799154,422,156,51,104
M,,0,0.5,M,80+,0.23529411764705888,0.0,1.0,0.5294117647058824,0.47058823529411764,0.0,0.9,0.1,9,8,1,0
M,,0,0.5,F,0-20,0.8424047501237012,0.8372093023255814,0.16279069767441862,0.7340425531914894,0.26595744680851063,0.5901639344262295,0.9078947368421053,0.09210526315789473,69,25,7,36
M,,0,0.5,F,20-40,0.8380607189173013,0.7622950819672131,0.23770491803278687,0.7606490872210954,0.23935091277890466,0.44075829383886256,0.9282178217821783,0.07178217821782178,375,118,29,93
M,,0,0.5,F,40-60,0.8210399854927917,0.7560975609756098,0.24390243902439024,0.711276332094176,0.28872366790582404,0.3473389355742297,0.9348534201954397,0.06514657980456026,574,233,40,124
M,,0,0.5,F,60-80,0.805558869139926,0.8316831683168316,0.16831683168316833,0.6506024096385542,0.3493975903614458,0.36681222707423583,0.9407665505226481,0.059233449477351915,270,145,17,84
M,,0,0.5,F,80+,0.8961038961038961,0.9090909090909091,0.09090909090909091,0.6666666666666666,0.3333333333333333,0.5882352941176471,0.9333333333333333,0.06666666666666667,14,7,1,10
M,,0,0.75,,,0.8128925055286561,0.8534827862289832,0.1465172137710168,0.6427066260828845,0.3572933739171154,0.4112654320987654,0.9375,0.0625,2745,1526,183,1066
M,,0,0.75,M,,0.8239314150587531,0.8094059405940595,0.1905940594059406,0.7156902908643998,0.28430970913560016,0.48516320474777447,0.9189900052603893,0.08100999473961074,1747,694,154,654
M,,0,0.75,F,,0.8408770429847714,0.9342403628117913,0.06575963718820861,0.5453551912568306,0.4546448087431694,0.3311897106109325,0.9717624148003895,0.028237585199610515,998,832,29,412
M,,0,0.75,,0-20,0.8523522012578616,0.96,0.04,0.6415094339622641,0.3584905660377358,0.602510460251046,0.9659090909090909,0.03409090909090909,170,95,6,144
M,,0,0.75,,20-40,0.8142288010109341,0.843915343915344,0.15608465608465608,0.658158614402917,0.34184138559708294,0.4596541786743516,0.9244558258642765,0.07554417413572344,722,375,59,319
M,,0,0.75,,40-60,0.8183356959989844,0.8565121412803532,0.1434878587196468,0.6528221512247071,0.34717784877529284,0.3730769230769231,0.9496514329976762,0.05034856700232378,1226,652,65,388
M,,0,0.75,,60-80,0.7703219410876134,0.80078125,0.19921875,0.6122860020140987,0.3877139979859013,0.3474576271186441,0.9226100151745068,0.07738998482549317,608,385,51,205
M,,0,0.75,,80+,0.8662280701754386,0.8333333333333334,0.16666666666666666,0.5,0.5,0.3448275862068966,0.9047619047619048,0.09523809523809523,19,19,2,10
M,,0,0.75,M,0-20,0.8741870251953872,0.9626168224299065,0.037383177570093455,0.7076023391812866,0.29239766081871343,0.673202614379085,0.968,0.032,121,50,4,103
M,,0,0.75,M,20-40,0.8179390004139073,0.79296875,0.20703125,0.7152317880794702,0.2847682119205298,0.5413333333333333,0.8907216494845361,0.10927835051546392,432,172,53,203
M,,0,0.75,M,40-60,0.8305112125588413,0.8096885813148789,0.1903114186851211,0.7320261437908496,0.2679738562091503,0.4491362763915547,0.9344457687723481,0.06555423122765197,784,287,55,234
M,,0,0.75,M,60-80,0.7765375599955352,0.7354838709677419,0.2645161290322581,0.6955017301038062,0.3044982698961938,0.3931034482758621,0.90744920993228,0.09255079006772009,402,176,41,114
M,,0,0.75,M,80+,0.47058823529411764,0.0,1.0,0.47058823529411764,0.5294117647058824,0.0,0.8888888888888888,0.1111111111111111,8,9,1,0
M,,0,0.75,F,0-20,0.8233547748639287,0.9534883720930233,0.046511627906976744,0.5212765957446809,0.4787234042553192,0.47674418604651164,0.9607843137254902,0.0392156862745098,49,45,2,41
M,,0,0.75,F,20-40,0.8594420244072756,0.9508196721311475,0.04918032786885246,0.5882352941176471,0.4117647058823529,0.36363636363636365,0.9797297297297297,0.02027027027027027,290,203,6,116
M,,0,0.75,F,40-60,0.8443421887750476,0.9390243902439024,0.06097560975609756,0.5477075588599752,0.45229244114002476,0.29672447013487474,0.9778761061946902,0.022123893805309734,442,365,10,154
M,,0,0.75,F,60-80,0.8103542884408923,0.900990099009901,0.09900990099009901,0.4963855421686747,0.5036144578313253,0.30333333333333334,0.9537037037037037,0.046296296296296294,206,209,10,91
M,,0,0.75,F,80+,0.8614718614718615,0.9090909090909091,0.09090909090909091,0.5238095238095238,0.47619047619047616,0.5,0.9166666666666666,0.08333333333333333,11,10,1,10
M,,0,1.0,,,0.5868767127961325,0.2634107285828663,0.7365892714171337,0.8876141418871458,0.11238585811285413,0.40667490729295425,0.8047123752918701,0.1952876247081299,3791,480,920,329
M,,0,1.0,M,,0.6325611155953776,0.055693069306930694,0.9443069306930693,0.9889389594428513,0.01106104055714871,0.625,0.7598363235757003,0.24016367642429964,2414,27,763,45
M,,0,1.0,F,,0.7574606891937102,0.6439909297052154,0.35600907029478457,0.7524590163934426,0.24754098360655738,0.3853459972862958,0.8976531942633638,0.10234680573663625,1377,453,157,284
M,,0,1.0,,0-20,0.7676729559748428,0.38,0.62,0.8981132075471698,0.1018867924528302,0.6785714285714286,0.7190332326283988,0.2809667673716012,238,27,93,57
M,,0,1.0,,20-40,0.5233416773981951,0.20105820105820105,0.798941798941799,0.8997265268915223,0.10027347310847767,0.40860215053763443,0.7657098525989139,0.2342901474010861,987,110,302,76
M,,0,1.0,,40-60,0.5699149205274504,0.25165562913907286,0.7483443708609272,0.8945686900958466,0.10543130990415335,0.36538461538461536,0.8320950965824666,0.16790490341753342,1680,198,339,114
M,,0,1.0,,60-80,0.6051815835850957,0.2890625,0.7109375,0.8600201409869084,0.13997985901309165,0.3474178403755869,0.8243243243243243,0.17567567567567569,854,139,182,74
M,,0,1.0,,80+,0.8377192982456141,0.6666666666666666,0.3333333333333333,0.8421052631578947,0.15789473684210525,0.5714285714285714,0.8888888888888888,0.1111111111111111,32,6,4,8
M,,0,1.0,M,0-20,0.7976717494671258,0.308411214953271,0.6915887850467289,0.9298245614035088,0.07017543859649122,0.7333333333333333,0.6824034334763949,0.31759656652360513,159,12,74,33
M,,0,1.0,M,20-40,0.582839662665563,0.015625,0.984375,0.9983443708609272,0.0016556291390728477,0.8,0.7052631578947368,0.29473684210526313,603,1,252,4
M,,0,1.0,M,40-60,0.6083245293503792,0.02768166089965398,0.972318339100346,0.988795518207283,0.011204481792717087,0.4,0.7902985074626866,0.20970149253731343,1059,12,281,8
M,,0,1.0,M,60-80,0.6489898426163634,0.0,1.0,0.9965397923875432,0.0034602076124567475,0.0,0.7879616963064295,0.21203830369357046,576,2,155,0
M,,0,1.0,M,80+,0.8823529411764706,0.0,1.0,1.0,0.0,,0.9444444444444444,0.05555555555555555,17,0,1,0
M,,0,1.0,F,0-20,0.7785749628896587,0.5581395348837209,0.4418604651162791,0.8404255319148937,0.1595744680851064,0.6153846153846154,0.8061224489795918,0.19387755102040816,79,15,19,24
M,,0,1.0,F,20-40,0.7209955774282579,0.5901639344262295,0.4098360655737705,0.7789046653144016,0.2210953346855984,0.39779005524861877,0.8847926267281107,0.1152073732718894,384,109,50,72
M,,0,1.0,F,40-60,0.773219089068214,0.6463414634146342,0.35365853658536583,0.7695167286245354,0.23048327137546468,0.363013698630137,0.914580265095729,0.08541973490427099,621,186,58,106
M,,0,1.0,F,60-80,0.7835619706548966,0.7326732673267327,0.26732673267326734,0.6698795180722892,0.3301204819277108,0.35071090047393366,0.9114754098360656,0.08852459016393442,278,137,27,74
M,,0,1.0,F,80+,0.7748917748917749,0.7272727272727273,0.2727272727272727,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.8333333333333334,0.16666666666666666,15,6,3,8
M,,1,0,,,0.8729954696606735,0.8254603682946358,0.1745396317053643,0.7667993444158276,0.23320065558417233,0.5086334484459792,0.9375894646435728,0.06241053535642714,3275,996,218,1031
M,,1,0,M,,0.8655274376270072,0.8168316831683168,0.18316831683168316,0.7607537894305613,0.23924621056943876,0.5305466237942122,0.9261845386533666,0.07381546134663342,1857,584,148,660
M,,1,0,F,,0.8836858605008489,0.8412698412698413,0.15873015873015872,0.774863387978142,0.22513661202185792,0.47381864623243936,0.9529569892473119,0.04704301075268817,1418,412,70,371
M,,1,0,,0-20,0.9044528301886792,0.88,0.12,0.8,0.2,0.7135135135135136,0.9217391304347826,0.0782608695652174,212,53,18,132
M,,1,0,,20-40,0.8802867850269857,0.8121693121693122,0.18783068783068782,0.7766636280765725,0.22333637192342753,0.5561594202898551,0.9230769230769231,0.07692307692307693,852,245,71,307
M,,1,0,,40-60,0.8743026609962692,0.8322295805739515,0.16777041942604856,0.77209797657082,0.22790202342917998,0.4683229813664596,0.9501965923984272,0.04980340760157274,1450,428,76,377
M,,1,0,,60-80,0.838376447633434,0.80078125,0.19921875,0.7401812688821753,0.2598187311178248,0.4427645788336933,0.9351145038167938,0.0648854961832061,735,258,51,205
M,,1,0,,80+,0.8486842105263157,0.8333333333333334,0.16666666666666666,0.6842105263157895,0.3157894736842105,0.45454545454545453,0.9285714285714286,0.07142857142857142,26,12,2,10
M,,1,0,M,0-20,0.9021151008362027,0.8878504672897196,0.11214953271028037,0.7953216374269005,0.2046783625730994,0.7307692307692307,0.918918918918919,0.08108108108108109,136,35,12,95
M,,1,0,M,20-40,0.8711584230132451,0.8046875,0.1953125,0.7566225165562914,0.2433774834437086,0.5835694050991501,0.9013806706114399,0.09861932938856016,457,147,50,206
M,,1,0,M,40-60,0.8650939037668125,0.8235294117647058,0.17647058823529413,0.7665732959850607,0.2334267040149393,0.48770491803278687,0.9415137614678899,0.058486238532110095,821,250,51,238
M,,1,0,M,60-80,0.8299921866279718,0.7741935483870968,0.22580645161290322,0.7474048442906575,0.25259515570934254,0.45112781954887216,0.9250535331905781,0.07494646680942184,432,146,35,120
M,,1,0,M,80+,0.6470588235294117,1.0,0.0,0.6470588235294118,0.35294117647058826,0.14285714285714285,1.0,0.0,11,6,0,1
M,,1,0,F,0-20,0.9057397328055419,0.8604651162790697,0.13953488372093023,0.8085106382978723,0.19148936170212766,0.6727272727272727,0.926829268292683,0.07317073170731707,76,18,6,37
M,,1,0,F,20-40,0.8944734479433378,0.8278688524590164,0.1721311475409836,0.8012170385395537,0.19878296146044624,0.507537688442211,0.9495192307692307,0.05048076923076923,395,98,21,101
M,,1,0,F,40-60,0.8861335267627769,0.8475609756097561,0.1524390243902439,0.7794299876084263,0.22057001239157373,0.4384858044164038,0.9617737003058104,0.0382262996941896,629,178,25,139
M,,1,0,F,60-80,0.8516282953596565,0.8415841584158416,0.15841584158415842,0.7301204819277108,0.26987951807228916,0.43147208121827413,0.9498432601880877,0.050156739811912224,303,112,16,85
M,,1,0,F,80+,0.8658008658008658,0.8181818181818182,0.18181818181818182,0.7142857142857143,0.2857142857142857,0.6,0.8823529411764706,0.11764705882352941,15,6,2,9
M,,1,0.05,,,0.8493473308264967,0.7926341072858286,0.20736589271417133,0.755794895808944,0.24420510419105596,0.4869650762420069,0.9257241181531403,0.07427588184685976,3228,1043,259,990
M,,1,0.05,M,,0.843748605708584,0.7982673267326733,0.20173267326732675,0.7443670626792298,0.2556329373207702,0.508274231678487,0.9176767676767676,0.08232323232323233,1817,624,163,645
M,,1,0.05,F,,0.8573014633904564,0.782312925170068,0.21768707482993196,0.7710382513661203,0.22896174863387977,0.45157068062827227,0.9362972793629728,0.06370272063702721,1411,419,96,345
M,,1,0.05,,0-20,0.8900880503144654,0.8666666666666667,0.13333333333333333,0.7849056603773585,0.21509433962264152,0.6951871657754011,0.9122807017543859,0.08771929824561403,208,57,20,130
M,,1,0.05,,20-40,0.8661320195048544,0.7936507936507936,0.20634920634920634,0.7702825888787602,0.22971741112123975,0.5434782608695652,0.9154929577464789,0.08450704225352113,845,252,78,300
M,,1,0.05,,40-60,0.8475457663617535,0.8035320088300221,0.19646799116997793,0.7545260915867945,0.24547390841320554,0.4412121212121212,0.9409030544488712,0.05909694555112882,1417,461,89,364
M,,1,0.05,,60-80,0.8010723502014099,0.734375,0.265625,0.7341389728096677,0.26586102719033233,0.415929203539823,0.9146800501882058,0.08531994981179424,729,264,68,188
M,,1,0.05,,80+,0.8157894736842105,0.6666666666666666,0.3333333333333333,0.7631578947368421,0.23684210526315788,0.47058823529411764,0.8787878787878788,0.12121212121212122,29,9,4,8
M,,1,0.05,M,0-20,0.890583155708586,0.8785046728971962,0.12149532710280374,0.7719298245614035,0.22807017543859648,0.706766917293233,0.9103448275862069,0.0896551724137931,132,39,13,94
M,,1,0.05,M,20-40,0.8535867653145695,0.80078125,0.19921875,0.7615894039735099,0.23841059602649006,0.5873925501432665,0.9001956947162426,0.09980430528375733,460,144,51,205
M,,1,0.05,M,40-60,0.8395122754984347,0.8131487889273357,0.18685121107266436,0.7301587301587301,0.2698412698412698,0.4484732824427481,0.9354066985645934,0.0645933014354067,782,289,54,235
M,,1,0.05,M,60-80,0.7998995423596383,0.7161290322580646,0.2838709677419355,0.745674740484429,0.25432525951557095,0.43023255813953487,0.9073684210526316,0.09263157894736843,431,147,44,111
M,,1,0.05,M,80+,0.4117647058823529,0.0,1.0,0.7058823529411765,0.29411764705882354,0.0,0.9230769230769231,0.07692307692307693,12,5,1,0
M,,1,0.05,F,0-20,0.8899059871350816,0.8372093023255814,0.16279069767441862,0.8085106382978723,0.19148936170212766,0.6666666666666666,0.9156626506024096,0.08433734939759036,76,18,7,36
M,,1,0.05,F,20-40,0.8857613141356033,0.7786885245901639,0.22131147540983606,0.7809330628803245,0.21906693711967545,0.46798029556650245,0.9344660194174758,0.06553398058252427,385,108,27,95
M,,1,0.05,F,40-60,0.8571644452504005,0.7865853658536586,0.21341463414634146,0.7868649318463445,0.21313506815365552,0.42857142857142855,0.9477611940298507,0.05223880597014925,635,172,35,129
M,,1,0.05,F,60-80,0.8050339973756412,0.7623762376237624,0.2376237623762376,0.7180722891566265,0.2819277108433735,0.39690721649484534,0.9254658385093167,0.07453416149068323,298,117,24,77
M,,1,0.05,F,80+,0.8658008658008658,0.7272727272727273,0.2727272727272727,0.8095238095238095,0.19047619047619047,0.6666666666666666,0.85,0.15,17,4,3,8
M,,1,0.1,,,0.8591849363358633,0.8150520416333067,0.18494795836669337,0.7548583469913369,0.24514165300866309,0.49297820823244554,0.9331403762662808,0.06685962373371925,3224,1047,231,1018
M,,1,0.1,M,,0.8566901651246648,0.8168316831683168,0.18316831683168316,0.746005735354363,0.253994264645637,0.515625,0.9248349415947181,0.07516505840528187,1821,620,148,660
M,,1,0.1,F,,0.8632169807813835,0.8117913832199547,0.18820861678004536,0.7666666666666667,0.23333333333333334,0.45605095541401275,0.9441453566621804,0.05585464333781965,1403,427,83,358
M,,1,0.1,,0-20,0.8858867924528302,0.8666666666666667,0.13333333333333333,0.7169811320754716,0.2830188679245283,0.6341463414634146,0.9047619047619048,0.09523809523809523,190,75,20,130
M,,1,0.1,,20-40,0.868855898482152,0.8174603174603174,0.18253968253968253,0.7675478577939836,0.2324521422060164,0.5478723404255319,0.9242590559824369,0.07574094401756312,842,255,69,309
M,,1,0.1,,40-60,0.8598092940919254,0.8167770419426048,0.18322295805739514,0.7646432374866879,0.23535676251331203,0.45566502463054187,0.945358788676761,0.05464121132323897,1436,442,83,370
M,,1,0.1,,60-80,0.8230425478348439,0.78515625,0.21484375,0.7341389728096677,0.26586102719033233,0.432258064516129,0.9298469387755102,0.07015306122448979,729,264,55,201
M,,1,0.1,,80+,0.8289473684210527,0.6666666666666666,0.3333333333333333,0.7105263157894737,0.2894736842105263,0.42105263157894735,0.8709677419354839,0.12903225806451613,27,11,4,8
M,,1,0.1,M,0-20,0.8929879215171885,0.8785046728971962,0.12149532710280374,0.7076023391812866,0.29239766081871343,0.6527777777777778,0.9029850746268657,0.09701492537313433,121,50,13,94
M,,1,0.1,M,20-40,0.8746054946192052,0.8203125,0.1796875,0.7615894039735099,0.23841059602649006,0.5932203389830508,0.9090909090909091,0.09090909090909091,460,144,46,210
M,,1,0.1,M,40-60,0.8531398718657012,0.8235294117647058,0.17647058823529413,0.7488328664799253,0.2511671335200747,0.46942800788954636,0.94021101992966,0.059788980070339975,802,269,51,238
M,,1,0.1,M,60-80,0.8046210514566358,0.7612903225806451,0.23870967741935484,0.7370242214532872,0.2629757785467128,0.43703703703703706,0.9200863930885529,0.07991360691144708,426,152,37,118
M,,1,0.1,M,80+,0.5882352941176471,0.0,1.0,0.7058823529411765,0.29411764705882354,0.0,0.9230769230769231,0.07692307692307693,12,5,1,0
M,,1,0.1,F,0-20,0.872093023255814,0.8372093023255814,0.16279069767441862,0.7340425531914894,0.26595744680851063,0.5901639344262295,0.9078947368421053,0.09210526315789473,69,25,7,36
