target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
M,0-20,4,0.05,M,0-20,0.9126632781330273,0.9158878504672897,0.08411214953271028,0.7017543859649122,0.2982456140350877,0.6577181208053692,0.9302325581395349,0.06976744186046512,120,51,9,98
M,0-20,4,0.05,M,20-40,0.863294184602649,0.8828125,0.1171875,0.6655629139072847,0.3344370860927152,0.5280373831775701,0.9305555555555556,0.06944444444444445,402,202,30,226
M,0-20,4,0.05,M,40-60,0.8406753704942186,0.8477508650519031,0.1522491349480969,0.6834733893557423,0.3165266106442577,0.4195205479452055,0.9432989690721649,0.05670103092783505,732,339,44,245
M,0-20,4,0.05,M,60-80,0.7782676638017636,0.7548387096774194,0.24516129032258063,0.6660899653979239,0.33391003460207613,0.3774193548387097,0.9101654846335697,0.08983451536643026,385,193,38,117
M,0-20,4,0.05,M,80+,0.7058823529411764,1.0,0.0,0.6470588235294118,0.35294117647058826,0.14285714285714285,1.0,0.0,11,6,0,1
M,0-20,4,0.05,F,0-20,0.8889163780306779,0.8604651162790697,0.13953488372093023,0.7446808510638298,0.2553191489361702,0.6065573770491803,0.9210526315789473,0.07894736842105263,70,24,6,37
M,0-20,4,0.05,F,20-40,0.8615369268114255,0.8770491803278688,0.12295081967213115,0.691683569979716,0.30831643002028397,0.41312741312741313,0.9578651685393258,0.042134831460674156,341,152,15,107
M,0-20,4,0.05,F,40-60,0.859869435125578,0.8170731707317073,0.18292682926829268,0.7174721189591078,0.2825278810408922,0.3701657458563536,0.9507389162561576,0.04926108374384237,579,228,30,134
M,0-20,4,0.05,F,60-80,0.8336872241441012,0.8910891089108911,0.10891089108910891,0.6337349397590362,0.36626506024096384,0.371900826446281,0.9598540145985401,0.040145985401459854,263,152,11,90
M,0-20,4,0.05,F,80+,0.961038961038961,0.9090909090909091,0.09090909090909091,0.8095238095238095,0.19047619047619047,0.7142857142857143,0.9444444444444444,0.05555555555555555,17,4,1,10
M,0-20,4,0.1,,,0.854055100788662,0.7934347477982386,0.20656525220176142,0.767501756029033,0.232498243970967,0.4994959677419355,0.9270361990950227,0.07296380090497738,3278,993,258,991
M,0-20,4,0.1,M,,0.8491295565443474,0.7871287128712872,0.21287128712871287,0.7648504711183941,0.2351495288816059,0.5256198347107438,0.9156449239823443,0.08435507601765571,1867,574,172,636
M,0-20,4,0.1,F,,0.8607511492757395,0.8049886621315193,0.19501133786848074,0.7710382513661203,0.22896174863387977,0.458656330749354,0.9425517702070808,0.05744822979291917,1411,419,86,355
M,0-20,4,0.1,,0-20,0.9107169811320756,0.9266666666666666,0.07333333333333333,0.7622641509433963,0.23773584905660378,0.6881188118811881,0.9483568075117371,0.051643192488262914,202,63,11,139
M,0-20,4,0.1,,20-40,0.8530311141979328,0.8015873015873016,0.1984126984126984,0.7520510483135825,0.2479489516864175,0.5269565217391304,0.9166666666666666,0.08333333333333333,825,272,75,303
M,0-20,4,0.1,,40-60,0.8530551265142806,0.7704194260485652,0.22958057395143489,0.7816826411075612,0.21831735889243875,0.4598155467720685,0.9338422391857506,0.06615776081424936,1468,410,104,349
M,0-20,4,0.1,,60-80,0.8191205626888218,0.7421875,0.2578125,0.75730110775428,0.24269889224572003,0.4408352668213457,0.9193154034229829,0.08068459657701711,752,241,66,190
M,0-20,4,0.1,,80+,0.8662280701754386,0.8333333333333334,0.16666666666666666,0.8157894736842105,0.18421052631578946,0.5882352941176471,0.9393939393939394,0.06060606060606061,31,7,2,10
M,0-20,4,0.1,M,0-20,0.9228288790512105,0.9439252336448598,0.056074766355140186,0.7894736842105263,0.21052631578947367,0.7372262773722628,0.9574468085106383,0.0425531914893617,135,36,6,101
M,0-20,4,0.1,M,20-40,0.8504889279801325,0.7890625,0.2109375,0.7450331125827815,0.25496688741721857,0.5674157303370787,0.8928571428571429,0.10714285714285714,450,154,54,202
M,0-20,4,0.1,M,40-60,0.8462356107379515,0.7889273356401384,0.21107266435986158,0.7675070028011205,0.23249299719887956,0.4779874213836478,0.9309173272933182,0.06908267270668177,822,249,61,228
M,0-20,4,0.1,M,60-80,0.8001339435204822,0.6774193548387096,0.3225806451612903,0.773356401384083,0.22664359861591696,0.4449152542372881,0.8993963782696177,0.1006036217303823,447,131,50,105
M,0-20,4,0.1,M,80+,0.47058823529411764,0.0,1.0,0.7647058823529411,0.23529411764705882,0.0,0.9285714285714286,0.07142857142857142,13,4,1,0
M,0-20,4,0.1,F,0-20,0.8827313211281543,0.8837209302325582,0.11627906976744186,0.7127659574468085,0.2872340425531915,0.5846153846153846,0.9305555555555556,0.06944444444444445,67,27,5,38
M,0-20,4,0.1,F,20-40,0.8548199381505006,0.8278688524590164,0.1721311475409836,0.7606490872210954,0.23935091277890466,0.4611872146118721,0.946969696969697,0.05303030303030303,375,118,21,101
M,0-20,4,0.1,F,40-60,0.8603454528969081,0.7378048780487805,0.2621951219512195,0.8004956629491945,0.19950433705080545,0.42907801418439717,0.9375907111756169,0.062409288824383166,646,161,43,121
M,0-20,4,0.1,F,60-80,0.8490039365382321,0.8415841584158416,0.15841584158415842,0.7349397590361446,0.26506024096385544,0.4358974358974359,0.9501557632398754,0.04984423676012461,305,110,16,85
M,0-20,4,0.1,F,80+,0.9004329004329004,0.9090909090909091,0.09090909090909091,0.8571428571428571,0.14285714285714285,0.7692307692307693,0.9473684210526315,0.05263157894736842,18,3,1,10
M,0-20,4,0.25,,,0.8542721791575147,0.7982385908726981,0.20176140912730184,0.7571997190353548,0.2428002809646453,0.49016715830875124,0.927710843373494,0.07228915662650602,3234,1037,252,997
M,0-20,4,0.25,M,,0.8510115964484609,0.7945544554455446,0.20544554455445543,0.754608766898812,0.24539123310118804,0.5173247381144238,0.9173306772908366,0.08266932270916334,1842,599,166,642
M,0-20,4,0.25,F,,0.8588144182991958,0.8049886621315193,0.19501133786848074,0.760655737704918,0.23934426229508196,0.44766708701134933,0.9418132611637348,0.058186738836265225,1392,438,86,355
M,0-20,4,0.25,,0-20,0.8894088050314466,0.8866666666666667,0.11333333333333333,0.7584905660377359,0.24150943396226415,0.6751269035532995,0.9220183486238532,0.0779816513761468,201,64,17,133
M,0-20,4,0.25,,20-40,0.8665239011638282,0.8227513227513228,0.17724867724867724,0.7602552415679125,0.2397447584320875,0.5418118466898955,0.925638179800222,0.07436182019977802,834,263,67,311
M,0-20,4,0.25,,40-60,0.8503386487433205,0.7748344370860927,0.2251655629139073,0.7694355697550586,0.23056443024494142,0.4477040816326531,0.9340659340659341,0.06593406593406594,1445,433,102,351
M,0-20,4,0.25,,60-80,0.8178302807150051,0.75,0.25,0.729103726082578,0.27089627391742194,0.4164859002169197,0.9187817258883249,0.08121827411167512,724,269,64,192
M,0-20,4,0.25,,80+,0.8859649122807017,0.8333333333333334,0.16666666666666666,0.7894736842105263,0.21052631578947367,0.5555555555555556,0.9375,0.0625,30,8,2,10
M,0-20,4,0.25,M,0-20,0.8955566486309231,0.9158878504672897,0.08411214953271028,0.7719298245614035,0.22807017543859648,0.7153284671532847,0.9361702127659575,0.06382978723404255,132,39,9,98
M,0-20,4,0.25,M,20-40,0.8623111548013245,0.8203125,0.1796875,0.7450331125827815,0.25496688741721857,0.5769230769230769,0.907258064516129,0.09274193548387097,450,154,46,210
M,0-20,4,0.25,M,40-60,0.8465522310423593,0.7854671280276817,0.21453287197231835,0.7563025210084033,0.24369747899159663,0.4651639344262295,0.9288990825688074,0.07110091743119266,810,261,62,227
M,0-20,4,0.25,M,60-80,0.8094430181939949,0.6838709677419355,0.3161290322580645,0.7560553633217993,0.24394463667820068,0.4291497975708502,0.8991769547325102,0.10082304526748971,437,141,49,106
M,0-20,4,0.25,M,80+,0.8235294117647058,1.0,0.0,0.7647058823529411,0.23529411764705882,0.2,1.0,0.0,13,4,0,1
M,0-20,4,0.25,F,0-20,0.876051459673429,0.813953488372093,0.18604651162790697,0.7340425531914894,0.26595744680851063,0.5833333333333334,0.8961038961038961,0.1038961038961039,69,25,8,35
M,0-20,4,0.25,F,20-40,0.8696505170751172,0.8278688524590164,0.1721311475409836,0.7789046653144016,0.2210953346855984,0.48095238095238096,0.9481481481481482,0.05185185185185185,384,109,21,101
M,0-20,4,0.25,F,40-60,0.8543838969988213,0.7560975609756098,0.24390243902439024,0.7868649318463445,0.21313506815365552,0.4189189189189189,0.9407407407407408,0.05925925925925926,635,172,40,124
M,0-20,4,0.25,F,60-80,0.8370988906119528,0.8514851485148515,0.1485148514851485,0.691566265060241,0.30843373493975906,0.40186915887850466,0.9503311258278145,0.04966887417218543,287,128,15,86
M,0-20,4,0.25,F,80+,0.9134199134199134,0.8181818181818182,0.18181818181818182,0.8095238095238095,0.19047619047619047,0.6923076923076923,0.8947368421052632,0.10526315789473684,17,4,2,9
M,0-20,4,0.5,,,0.8669440820743693,0.8094475580464372,0.19055244195356286,0.7663310700070242,0.2336689299929759,0.5032354405176704,0.9322130447166049,0.06778695528339504,3273,998,238,1011
M,0-20,4,0.5,M,,0.8624706438280043,0.8081683168316832,0.19183168316831684,0.7578861122490782,0.24211388775092174,0.52491961414791,0.9226932668329177,0.0773067331670823,1850,591,155,653
M,0-20,4,0.5,F,,0.8722662106737049,0.8117913832199547,0.18820861678004536,0.7775956284153005,0.22240437158469945,0.46797385620915033,0.9448871181938912,0.0551128818061089,1423,407,83,358
M,0-20,4,0.5,,0-20,0.9083522012578615,0.8866666666666667,0.11333333333333333,0.7886792452830189,0.21132075471698114,0.7037037037037037,0.9247787610619469,0.0752212389380531,209,56,17,133
M,0-20,4,0.5,,20-40,0.867975671986611,0.8121693121693122,0.18783068783068782,0.7666362807657247,0.2333637192342753,0.5452930728241563,0.9221491228070176,0.07785087719298246,841,256,71,307
M,0-20,4,0.5,,40-60,0.8729614662162322,0.8057395143487859,0.19426048565121412,0.7816826411075612,0.21831735889243875,0.47096774193548385,0.9434447300771208,0.056555269922879174,1468,410,88,365
M,0-20,4,0.5,,60-80,0.8286796638972809,0.76953125,0.23046875,0.7311178247734139,0.2688821752265861,0.4245689655172414,0.9248407643312102,0.0751592356687898,726,267,59,197
M,0-20,4,0.5,,80+,0.8399122807017544,0.75,0.25,0.7631578947368421,0.23684210526315788,0.5,0.90625,0.09375,29,9,3,9
M,0-20,4,0.5,M,0-20,0.9005847953216374,0.8878504672897196,0.11214953271028037,0.7719298245614035,0.22807017543859648,0.7089552238805971,0.9166666666666666,0.08333333333333333,132,39,12,95
M,0-20,4,0.5,M,20-40,0.8610694329470199,0.82421875,0.17578125,0.7450331125827815,0.25496688741721857,0.5780821917808219,0.9090909090909091,0.09090909090909091,450,154,45,211
M,0-20,4,0.5,M,40-60,0.8698109001386022,0.8096885813148789,0.1903114186851211,0.7712418300653595,0.22875816993464052,0.48851774530271397,0.9375709421112373,0.06242905788876277,826,245,55,234
M,0-20,4,0.5,M,60-80,0.8220560330394018,0.7290322580645161,0.2709677419354839,0.7439446366782007,0.2560553633217993,0.4329501915708812,0.9110169491525424,0.08898305084745763,430,148,42,113
M,0-20,4,0.5,M,80+,0.47058823529411764,0.0,1.0,0.7058823529411765,0.29411764705882354,0.0,0.9230769230769231,0.07692307692307693,12,5,1,0
M,0-20,4,0.5,F,0-20,0.9218208807521029,0.8837209302325582,0.11627906976744186,0.8191489361702128,0.18085106382978725,0.6909090909090909,0.9390243902439024,0.06097560975609756,77,17,5,38
M,0-20,4,0.5,F,20-40,0.8750374089715027,0.7868852459016393,0.21311475409836064,0.7931034482758621,0.20689655172413793,0.48484848484848486,0.9376498800959233,0.06235011990407674,391,102,26,96
M,0-20,4,0.5,F,40-60,0.8754420165019493,0.7987804878048781,0.20121951219512196,0.7955390334572491,0.20446096654275092,0.44256756756756754,0.9511111111111111,0.04888888888888889,642,165,33,131
M,0-20,4,0.5,F,60-80,0.8411308600739592,0.8316831683168316,0.16831683168316833,0.7132530120481928,0.28674698795180725,0.41379310344827586,0.9456869009584664,0.054313099041533544,296,119,17,84
M,0-20,4,0.5,F,80+,0.8787878787878788,0.8181818181818182,0.18181818181818182,0.8095238095238095,0.19047619047619047,0.6923076923076923,0.8947368421052632,0.10526315789473684,17,4,2,9
M,0-20,4,0.75,,,0.8692856415781185,0.8310648518815053,0.1689351481184948,0.74736595645048,0.25263404354952,0.49031648559282004,0.9379958859829562,0.06200411401704378,3192,1079,211,1038
M,0-20,4,0.75,M,,0.8632849100149671,0.8378712871287128,0.16212871287128713,0.737402703809914,0.26259729619008604,0.5136570561456753,0.9321595028482651,0.06784049715173485,1800,641,131,677
M,0-20,4,0.75,F,,0.8779562098063269,0.81859410430839,0.18140589569160998,0.760655737704918,0.23934426229508196,0.4518147684605757,0.9456521739130435,0.05434782608695652,1392,438,80,361
M,0-20,4,0.75,,0-20,0.8952955974842767,0.8933333333333333,0.10666666666666667,0.7811320754716982,0.2188679245283019,0.6979166666666666,0.9282511210762332,0.07174887892376682,207,58,16,134
M,0-20,4,0.75,,20-40,0.8684242257624208,0.8068783068783069,0.1931216931216931,0.7356426618049225,0.2643573381950775,0.5126050420168067,0.9170454545454545,0.08295454545454546,807,290,73,305
M,0-20,4,0.75,,40-60,0.874865704203664,0.8520971302428256,0.1479028697571744,0.7582534611288605,0.2417465388711395,0.4595238095238095,0.9550637156270959,0.04493628437290409,1424,454,67,386
M,0-20,4,0.75,,60-80,0.8419483257804632,0.80078125,0.19921875,0.729103726082578,0.27089627391742194,0.43248945147679324,0.9341935483870968,0.06580645161290323,724,269,51,205
M,0-20,4,0.75,,80+,0.881578947368421,0.6666666666666666,0.3333333333333333,0.7894736842105263,0.21052631578947367,0.5,0.8823529411764706,0.11764705882352941,30,8,4,8
M,0-20,4,0.75,M,0-20,0.8937530742744713,0.9252336448598131,0.07476635514018691,0.7660818713450293,0.23391812865497075,0.7122302158273381,0.9424460431654677,0.05755395683453238,131,40,8,99
M,0-20,4,0.75,M,20-40,0.8607654697847682,0.80859375,0.19140625,0.7251655629139073,0.27483443708609273,0.5549597855227882,0.8993839835728953,0.10061601642710473,438,166,49,207
M,0-20,4,0.75,M,40-60,0.8689741179055245,0.8650519031141869,0.13494809688581316,0.7366946778711485,0.26330532212885155,0.4699248120300752,0.9528985507246377,0.04710144927536232,789,282,39,250
M,0-20,4,0.75,M,60-80,0.8312088402723518,0.7806451612903226,0.21935483870967742,0.7422145328719724,0.2577854671280277,0.44814814814814813,0.9265658747300216,0.0734341252699784,429,149,34,121
M,0-20,4,0.75,M,80+,0.7647058823529411,0.0,1.0,0.7647058823529411,0.23529411764705882,0.0,0.9285714285714286,0.07142857142857142,13,4,1,0
M,0-20,4,0.75,F,0-20,0.8951014349332014,0.813953488372093,0.18604651162790697,0.8085106382978723,0.19148936170212766,0.660377358490566,0.9047619047619048,0.09523809523809523,76,18,8,35
M,0-20,4,0.75,F,20-40,0.8777641073388088,0.8032786885245902,0.19672131147540983,0.7484787018255578,0.2515212981744422,0.44144144144144143,0.9389312977099237,0.061068702290076333,369,124,24,98
M,0-20,4,0.75,F,40-60,0.8822649378910146,0.8292682926829268,0.17073170731707318,0.7868649318463445,0.21313506815365552,0.44155844155844154,0.9577677224736049,0.042232277526395176,635,172,28,136
M,0-20,4,0.75,F,60-80,0.8607181200047715,0.8316831683168316,0.16831683168316833,0.7108433734939759,0.2891566265060241,0.4117647058823529,0.9455128205128205,0.05448717948717949,295,120,17,84
M,0-20,4,0.75,F,80+,0.8961038961038961,0.7272727272727273,0.2727272727272727,0.8095238095238095,0.19047619047619047,0.6666666666666666,0.85,0.15,17,4,3,8
M,0-20,4,1.0,,,0.8426436771051118,0.8646917534027222,0.13530824659727783,0.6541793490985718,0.3458206509014282,0.42236996480250294,0.942963212959838,0.057036787040162,2794,1477,169,1080
M,0-20,4,1.0,M,,0.8329086237177589,0.8725247524752475,0.12747524752475248,0.6292503072511266,0.3707496927488734,0.43788819875776397,0.937156802928615,0.06284319707138498,1536,905,103,705
M,0-20,4,1.0,F,,0.8547910238776749,0.8503401360544217,0.14965986394557823,0.687431693989071,0.31256830601092894,0.395987328405491,0.9501510574018127,0.04984894259818731,1258,572,66,375
M,0-20,4,1.0,,0-20,0.867748427672956,0.82,0.18,0.7660377358490567,0.2339622641509434,0.6648648648648648,0.8826086956521739,0.11739130434782609,203,62,27,123
M,0-20,4,1.0,,20-40,0.8470672782432125,0.8650793650793651,0.1349206349206349,0.6517775752051048,0.3482224247948952,0.461212976022567,0.933420365535248,0.06657963446475196,715,382,51,327
M,0-20,4,1.0,,40-60,0.851780932700468,0.8763796909492274,0.12362030905077263,0.663471778487753,0.3365282215122471,0.3858114674441205,0.956989247311828,0.043010752688172046,1246,632,56,397
M,0-20,4,1.0,,60-80,0.8212880790533738,0.87109375,0.12890625,0.6092648539778449,0.3907351460221551,0.3649754500818331,0.9482758620689655,0.05172413793103448,605,388,33,223
M,0-20,4,1.0,,80+,0.8771929824561403,0.8333333333333334,0.16666666666666666,0.6578947368421053,0.34210526315789475,0.43478260869565216,0.9259259259259259,0.07407407407407407,25,13,2,10
M,0-20,4,1.0,M,0-20,0.8674099579165984,0.8037383177570093,0.19626168224299065,0.7777777777777778,0.2222222222222222,0.6935483870967742,0.8636363636363636,0.13636363636363635,133,38,21,86
M,0-20,4,1.0,M,20-40,0.8358857615894039,0.87890625,0.12109375,0.6109271523178808,0.3890728476821192,0.4891304347826087,0.9225,0.0775,369,235,31,225
M,0-20,4,1.0,M,40-60,0.8506812182773916,0.8996539792387543,0.10034602076124567,0.6386554621848739,0.36134453781512604,0.401854714064915,0.9593267882187938,0.04067321178120617,684,387,29,260
M,0-20,4,1.0,M,60-80,0.8026342225694831,0.8580645161290322,0.14193548387096774,0.5882352941176471,0.4117647058823529,0.3584905660377358,0.9392265193370166,0.06077348066298342,340,238,22,133
M,0-20,4,1.0,M,80+,0.5882352941176471,1.0,0.0,0.5882352941176471,0.4117647058823529,0.125,1.0,0.0,10,7,0,1
M,0-20,4,1.0,F,0-20,0.8748144482929242,0.8604651162790697,0.13953488372093023,0.7446808510638298,0.2553191489361702,0.6065573770491803,0.9210526315789473,0.07894736842105263,70,24,6,37
M,0-20,4,1.0,F,20-40,0.8577794034516012,0.8360655737704918,0.16393442622950818,0.7018255578093306,0.29817444219066935,0.40963855421686746,0.9453551912568307,0.0546448087431694,346,147,20,102
M,0-20,4,1.0,F,40-60,0.8508628766585064,0.8353658536585366,0.16463414634146342,0.6964064436183395,0.30359355638166047,0.3586387434554974,0.9541595925297114,0.04584040747028863,562,245,27,137
M,0-20,4,1.0,F,60-80,0.84759632589765,0.8910891089108911,0.10891089108910891,0.6385542168674698,0.3614457831325301,0.375,0.9601449275362319,0.03985507246376811,265,150,11,90
M,0-20,4,1.0,F,80+,0.9220779220779222,0.8181818181818182,0.18181818181818182,0.7142857142857143,0.2857142857142857,0.6,0.8823529411764706,0.11764705882352941,15,6,2,9
M,20-40,0,0,,,0.8495581292943511,0.8302642113690952,0.16973578863090472,0.7171622570826505,0.2828377429173496,0.4619153674832962,0.935267175572519,0.06473282442748092,3063,1208,212,1037
M,20-40,0,0,M,,0.8422858672594011,0.8205445544554455,0.17945544554455445,0.7046292503072511,0.29537074969274885,0.4790462427745665,0.9222520107238605,0.0777479892761394,1720,721,145,663
